antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
noise_keyword_hit=none,has_formula=1,0.7572222222222222,0.83,0.6788888888888889,0.8965517241379309,1.080182800166182,1.0,0.05039444444444441,1.6433333333333322,0.30575602886815684,0.7474006116207952,0.3914807302231233,0.857245072242995
has_formula=1,noise_keyword_hit=none,0.83,0.7572222222222222,0.6788888888888889,0.817938420348059,1.080182800166182,1.0,0.05039444444444441,1.333492647058824,0.43665158371040685,0.7474006116207952,0.25008960326431606,0.857245072242995
noise_keyword_hit=none,is_uncertain=0,0.7572222222222222,0.8372222222222222,0.6933333333333334,0.9156272927366105,1.0936490556907092,1.0,0.059370061728395096,1.9292705314009677,0.3527089567564398,0.7694204685573366,0.48166937517371633,0.8718813305089821
is_uncertain=0,noise_keyword_hit=none,0.8372222222222222,0.7572222222222222,0.6933333333333334,0.8281353682813537,1.0936490556907092,1.0,0.059370061728395096,1.4126104676104676,0.5260539730462941,0.7694204685573366,0.2920907617996262,0.8718813305089821
noise_keyword_hit=none & noise_keyword_present=0,has_formula=1,0.7572222222222222,0.83,0.6788888888888889,0.8965517241379309,1.080182800166182,1.0,0.05039444444444441,1.6433333333333322,0.30575602886815684,0.7474006116207952,0.3914807302231233,0.857245072242995
has_formula=1 & noise_keyword_present=0,noise_keyword_hit=none,0.6788888888888889,0.7572222222222222,0.6788888888888889,1.0,1.3206162876008805,1.0,0.1648191358024691,inf,0.7560553633217991,0.8965517241379309,1.0,0.9482758620689655
has_formula=1 & noise_keyword_hit=none,noise_keyword_present=0,0.6788888888888889,0.7572222222222222,0.6788888888888889,1.0,1.3206162876008805,1.0,0.1648191358024691,inf,0.7560553633217991,0.8965517241379309,1.0,0.9482758620689655
noise_keyword_present=0,has_formula=1 & noise_keyword_hit=none,0.7572222222222222,0.6788888888888889,0.6788888888888889,0.8965517241379309,1.3206162876008802,1.0,0.1648191358024691,3.1040740740740715,0.9999999999999998,0.8965517241379309,0.6778427395298887,0.9482758620689655
noise_keyword_hit=none,has_formula=1 & noise_keyword_present=0,0.7572222222222222,0.6788888888888889,0.6788888888888889,0.8965517241379309,1.3206162876008802,1.0,0.1648191358024691,3.1040740740740715,0.9999999999999998,0.8965517241379309,0.6778427395298887,0.9482758620689655
has_formula=1,noise_keyword_hit=none & noise_keyword_present=0,0.83,0.7572222222222222,0.6788888888888889,0.817938420348059,1.080182800166182,1.0,0.05039444444444441,1.333492647058824,0.43665158371040685,0.7474006116207952,0.25008960326431606,0.857245072242995
